Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
5637,1,5637,15.5,0,2.5,1,82,56
5638,1,5638,16,0,2.5,1,83,56
5639,1,5639,16.5,0,2.5,1,84,56
5640,1,5640,17,0,2.5,1,85,56
5641,1,5641,17.5,0,2.5,1,86,56
5642,1,5642,18,0,2.5,1,87,56
5643,1,5643,18.5,0,2.5,1,88,56
5644,1,5644,19,0,2.5,1,89,56
5645,1,5645,19.5,0,2.5,1,90,56
5646,1,5646,20,0,2.5,1,91,56
5647,1,5647,20.5,0,2.5,1,92,56
5648,1,5648,21,0,2.5,1,93,56
5649,1,5649,21.5,0,2.5,1,94,56
5650,1,5650,22,0,2.5,1,95,56
5651,1,5651,22.5,0,2.5,1,96,56
5652,1,5652,23,0,2.5,1,97,56
5653,1,5653,23.5,0,2.5,1,98,56
5654,1,5654,24,0,2.5,1,99,56
5655,1,5655,24.5,0,2.5,1,100,56
5656,1,5656,25,0,2.5,1,101,56
5657,1,5657,-25,0,3,1,1,57
5658,1,5658,-24.5,0,3,1,2,57
5659,1,5659,-24,0,3,1,3,57
5660,1,5660,-23.5,0,3,1,4,57
5661,1,5661,-23,0,3,1,5,57
5662,1,5662,-22.5,0,3,1,6,57
5663,1,5663,-22,0,3,1,7,57
5664,1,5664,-21.5,0,3,1,8,57
5665,1,5665,-21,0,3,1,9,57
5666,1,5666,-20.5,0,3,1,10,57
5667,1,5667,-20,0,3,1,11,57
5668,1,5668,-19.5,0,3,1,12,57
5669,1,5669,-19,0,3,1,13,57
5670,1,5670,-18.5,0,3,1,14,57
5671,1,5671,-18,0,3,1,15,57
5672,1,5672,-17.5,0,3,1,16,57
5673,1,5673,-17,0,3,1,17,57
5674,1,5674,-16.5,0,3,1,18,57
5675,1,5675,-16,0,3,1,19,57
5676,1,5676,-15.5,0,3,1,20,57
5677,1,5677,-15,0,3,1,21,57
5678,1,5678,-14.5,0,3,1,22,57
5679,1,5679,-14,0,3,1,23,57
5680,1,5680,-13.5,0,3,1,24,57
5681,1,5681,-13,0,3,1,25,57
5682,1,5682,-12.5,0,3,1,26,57
5683,1,5683,-12,0,3,1,27,57
5684,1,5684,-11.5,0,3,1,28,57
5685,1,5685,-11,0,3,1,29,57
5686,1,5686,-10.5,0,3,1,30,57
5687,1,5687,-10,0,3,1,31,57
5688,1,5688,-9.5,0,3,1,32,57
5689,1,5689,-9,0,3,1,33,57
5690,1,5690,-8.5,0,3,1,34,57
5691,1,5691,-8,0,3,1,35,57
5692,1,5692,-7.5,0,3,1,36,57
5693,1,5693,-7,0,3,1,37,57
5694,1,5694,-6.5,0,3,1,38,57
5695,1,5695,-6,0,3,1,39,57
5696,1,5696,-5.5,0,3,1,40,57
5697,1,5697,-5,0,3,1,41,57
5698,1,5698,-4.5,0,3,1,42,57
5699,1,5699,-4,0,3,1,43,57
5700,1,5700,-3.5,0,3,1,44,57
5701,1,5701,-3,0,3,1,45,57
5702,1,5702,-2.5,0,3,1,46,57
5703,1,5703,-2,0,3,1,47,57
5704,1,5704,-1.5,0,3,1,48,57
5705,1,5705,-1,0,3,1,49,57
5706,1,5706,-0.5,0,3,1,50,57
5707,1,5707,0,0,3,1,51,57
5708,1,5708,0.5,0,3,1,52,57
5709,1,5709,1,0,3,1,53,57
5710,1,5710,1.5,0,3,1,54,57
5711,1,5711,2,0,3,1,55,57
5712,1,5712,2.5,0,3,1,56,57
5713,1,5713,3,0,3,1,57,57
5714,1,5714,3.5,0,3,1,58,57
5715,1,5715,4,0,3,1,59,57
5716,1,5716,4.5,0,3,1,60,57
5717,1,5717,5,0,3,1,61,57
5718,1,5718,5.5,0,3,1,62,57
5719,1,5719,6,0,3,1,63,57
5720,1,5720,6.5,0,3,1,64,57
5721,1,5721,7,0,3,1,65,57
5722,1,5722,7.5,0,3,1,66,57
5723,1,5723,8,0,3,1,67,57
5724,1,5724,8.5,0,3,1,68,57
5725,1,5725,9,0,3,1,69,57
5726,1,5726,9.5,0,3,1,70,57
5727,1,5727,10,0,3,1,71,57
5728,1,5728,10.5,0,3,1,72,57
5729,1,5729,11,0,3,1,73,57
5730,1,5730,11.5,0,3,1,74,57
5731,1,5731,12,0,3,1,75,57
5732,1,5732,12.5,0,3,1,76,57
5733,1,5733,13,0,3,1,77,57
5734,1,5734,13.5,0,3,1,78,57
5735,1,5735,14,0,3,1,79,57
5736,1,5736,14.5,0,3,1,80,57
5737,1,5737,15,0,3,1,81,57
5738,1,5738,15.5,0,3,1,82,57
5739,1,5739,16,0,3,1,83,57
5740,1,5740,16.5,0,3,1,84,57
5741,1,5741,17,0,3,1,85,57
5742,1,5742,17.5,0,3,1,86,57
5743,1,5743,18,0,3,1,87,57
5744,1,5744,18.5,0,3,1,88,57
5745,1,5745,19,0,3,1,89,57
5746,1,5746,19.5,0,3,1,90,57
5747,1,5747,20,0,3,1,91,57
5748,1,5748,20.5,0,3,1,92,57
5749,1,5749,21,0,3,1,93,57
5750,1,5750,21.5,0,3,1,94,57
5751,1,5751,22,0,3,1,95,57
5752,1,5752,22.5,0,3,1,96,57
5753,1,5753,23,0,3,1,97,57
5754,1,5754,23.5,0,3,1,98,57
5755,1,5755,24,0,3,1,99,57
5756,1,5756,24.5,0,3,1,100,57
5757,1,5757,25,0,3,1,101,57
5758,1,5758,-25,0,3.5,1,1,58
5759,1,5759,-24.5,0,3.5,1,2,58
5760,1,5760,-24,0,3.5,1,3,58
5761,1,5761,-23.5,0,3.5,1,4,58
5762,1,5762,-23,0,3.5,1,5,58
5763,1,5763,-22.5,0,3.5,1,6,58
5764,1,5764,-22,0,3.5,1,7,58
5765,1,5765,-21.5,0,3.5,1,8,58
5766,1,5766,-21,0,3.5,1,9,58
5767,1,5767,-20.5,0,3.5,1,10,58
5768,1,5768,-20,0,3.5,1,11,58
5769,1,5769,-19.5,0,3.5,1,12,58
5770,1,5770,-19,0,3.5,1,13,58
5771,1,5771,-18.5,0,3.5,1,14,58
5772,1,5772,-18,0,3.5,1,15,58
5773,1,5773,-17.5,0,3.5,1,16,58
5774,1,5774,-17,0,3.5,1,17,58
5775,1,5775,-16.5,0,3.5,1,18,58
5776,1,5776,-16,0,3.5,1,19,58
5777,1,5777,-15.5,0,3.5,1,20,58
5778,1,5778,-15,0,3.5,1,21,58
5779,1,5779,-14.5,0,3.5,1,22,58
5780,1,5780,-14,0,3.5,1,23,58
5781,1,5781,-13.5,0,3.5,1,24,58
5782,1,5782,-13,0,3.5,1,25,58
5783,1,5783,-12.5,0,3.5,1,26,58
5784,1,5784,-12,0,3.5,1,27,58
5785,1,5785,-11.5,0,3.5,1,28,58
5786,1,5786,-11,0,3.5,1,29,58
5787,1,5787,-10.5,0,3.5,1,30,58
5788,1,5788,-10,0,3.5,1,31,58
5789,1,5789,-9.5,0,3.5,1,32,58
5790,1,5790,-9,0,3.5,1,33,58
5791,1,5791,-8.5,0,3.5,1,34,58
5792,1,5792,-8,0,3.5,1,35,58
5793,1,5793,-7.5,0,3.5,1,36,58
5794,1,5794,-7,0,3.5,1,37,58
5795,1,5795,-6.5,0,3.5,1,38,58
5796,1,5796,-6,0,3.5,1,39,58
5797,1,5797,-5.5,0,3.5,1,40,58
5798,1,5798,-5,0,3.5,1,41,58
5799,1,5799,-4.5,0,3.5,1,42,58
5800,1,5800,-4,0,3.5,1,43,58
5801,1,5801,-3.5,0,3.5,1,44,58
5802,1,5802,-3,0,3.5,1,45,58
5803,1,5803,-2.5,0,3.5,1,46,58
5804,1,5804,-2,0,3.5,1,47,58
5805,1,5805,-1.5,0,3.5,1,48,58
5806,1,5806,-1,0,3.5,1,49,58
5807,1,5807,-0.5,0,3.5,1,50,58
5808,1,5808,0,0,3.5,1,51,58
5809,1,5809,0.5,0,3.5,1,52,58
5810,1,5810,1,0,3.5,1,53,58
5811,1,5811,1.5,0,3.5,1,54,58
5812,1,5812,2,0,3.5,1,55,58
5813,1,5813,2.5,0,3.5,1,56,58
5814,1,5814,3,0,3.5,1,57,58
5815,1,5815,3.5,0,3.5,1,58,58
5816,1,5816,4,0,3.5,1,59,58
5817,1,5817,4.5,0,3.5,1,60,58
5818,1,5818,5,0,3.5,1,61,58
5819,1,5819,5.5,0,3.5,1,62,58
5820,1,5820,6,0,3.5,1,63,58
5821,1,5821,6.5,0,3.5,1,64,58
5822,1,5822,7,0,3.5,1,65,58
5823,1,5823,7.5,0,3.5,1,66,58
5824,1,5824,8,0,3.5,1,67,58
5825,1,5825,8.5,0,3.5,1,68,58
5826,1,5826,9,0,3.5,1,69,58
5827,1,5827,9.5,0,3.5,1,70,58
5828,1,5828,10,0,3.5,1,71,58
5829,1,5829,10.5,0,3.5,1,72,58
5830,1,5830,11,0,3.5,1,73,58
5831,1,5831,11.5,0,3.5,1,74,58
5832,1,5832,12,0,3.5,1,75,58
5833,1,5833,12.5,0,3.5,1,76,58
5834,1,5834,13,0,3.5,1,77,58
5835,1,5835,13.5,0,3.5,1,78,58
5836,1,5836,14,0,3.5,1,79,58
5837,1,5837,14.5,0,3.5,1,80,58
5838,1,5838,15,0,3.5,1,81,58
5839,1,5839,15.5,0,3.5,1,82,58
5840,1,5840,16,0,3.5,1,83,58
5841,1,5841,16.5,0,3.5,1,84,58
5842,1,5842,17,0,3.5,1,85,58
5843,1,5843,17.5,0,3.5,1,86,58
5844,1,5844,18,0,3.5,1,87,58
5845,1,5845,18.5,0,3.5,1,88,58
5846,1,5846,19,0,3.5,1,89,58
5847,1,5847,19.5,0,3.5,1,90,58
5848,1,5848,20,0,3.5,1,91,58
5849,1,5849,20.5,0,3.5,1,92,58
5850,1,5850,21,0,3.5,1,93,58
5851,1,5851,21.5,0,3.5,1,94,58
5852,1,5852,22,0,3.5,1,95,58
5853,1,5853,22.5,0,3.5,1,96,58
5854,1,5854,23,0,3.5,1,97,58
5855,1,5855,23.5,0,3.5,1,98,58
5856,1,5856,24,0,3.5,1,99,58
5857,1,5857,24.5,0,3.5,1,100,58
5858,1,5858,25,0,3.5,1,101,58
5859,1,5859,-25,0,4,1,1,59
5860,1,5860,-24.5,0,4,1,2,59
5861,1,5861,-24,0,4,1,3,59
5862,1,5862,-23.5,0,4,1,4,59
5863,1,5863,-23,0,4,1,5,59
5864,1,5864,-22.5,0,4,1,6,59
5865,1,5865,-22,0,4,1,7,59
5866,1,5866,-21.5,0,4,1,8,59
5867,1,5867,-21,0,4,1,9,59
5868,1,5868,-20.5,0,4,1,10,59
5869,1,5869,-20,0,4,1,11,59
5870,1,5870,-19.5,0,4,1,12,59
5871,1,5871,-19,0,4,1,13,59
5872,1,5872,-18.5,0,4,1,14,59
5873,1,5873,-18,0,4,1,15,59
5874,1,5874,-17.5,0,4,1,16,59
5875,1,5875,-17,0,4,1,17,59
5876,1,5876,-16.5,0,4,1,18,59
5877,1,5877,-16,0,4,1,19,59
5878,1,5878,-15.5,0,4,1,20,59
5879,1,5879,-15,0,4,1,21,59
5880,1,5880,-14.5,0,4,1,22,59
5881,1,5881,-14,0,4,1,23,59
5882,1,5882,-13.5,0,4,1,24,59
5883,1,5883,-13,0,4,1,25,59
5884,1,5884,-12.5,0,4,1,26,59
5885,1,5885,-12,0,4,1,27,59
5886,1,5886,-11.5,0,4,1,28,59
5887,1,5887,-11,0,4,1,29,59
5888,1,5888,-10.5,0,4,1,30,59
5889,1,5889,-10,0,4,1,31,59
5890,1,5890,-9.5,0,4,1,32,59
5891,1,5891,-9,0,4,1,33,59
5892,1,5892,-8.5,0,4,1,34,59
5893,1,5893,-8,0,4,1,35,59
5894,1,5894,-7.5,0,4,1,36,59
5895,1,5895,-7,0,4,1,37,59
5896,1,5896,-6.5,0,4,1,38,59
5897,1,5897,-6,0,4,1,39,59
5898,1,5898,-5.5,0,4,1,40,59
5899,1,5899,-5,0,4,1,41,59
5900,1,5900,-4.5,0,4,1,42,59
5901,1,5901,-4,0,4,1,43,59
5902,1,5902,-3.5,0,4,1,44,59
5903,1,5903,-3,0,4,1,45,59
5904,1,5904,-2.5,0,4,1,46,59
5905,1,5905,-2,0,4,1,47,59
5906,1,5906,-1.5,0,4,1,48,59
5907,1,5907,-1,0,4,1,49,59
5908,1,5908,-0.5,0,4,1,50,59
5909,1,5909,0,0,4,1,51,59
5910,1,5910,0.5,0,4,1,52,59
5911,1,5911,1,0,4,1,53,59
5912,1,5912,1.5,0,4,1,54,59
5913,1,5913,2,0,4,1,55,59
5914,1,5914,2.5,0,4,1,56,59
5915,1,5915,3,0,4,1,57,59
5916,1,5916,3.5,0,4,1,58,59
5917,1,5917,4,0,4,1,59,59
5918,1,5918,4.5,0,4,1,60,59
5919,1,5919,5,0,4,1,61,59
5920,1,5920,5.5,0,4,1,62,59
5921,1,5921,6,0,4,1,63,59
5922,1,5922,6.5,0,4,1,64,59
5923,1,5923,7,0,4,1,65,59
5924,1,5924,7.5,0,4,1,66,59
5925,1,5925,8,0,4,1,67,59
5926,1,5926,8.5,0,4,1,68,59
5927,1,5927,9,0,4,1,69,59
5928,1,5928,9.5,0,4,1,70,59
5929,1,5929,10,0,4,1,71,59
5930,1,5930,10.5,0,4,1,72,59
5931,1,5931,11,0,4,1,73,59
5932,1,5932,11.5,0,4,1,74,59
5933,1,5933,12,0,4,1,75,59
5934,1,5934,12.5,0,4,1,76,59
5935,1,5935,13,0,4,1,77,59
5936,1,5936,13.5,0,4,1,78,59
5937,1,5937,14,0,4,1,79,59
5938,1,5938,14.5,0,4,1,80,59
5939,1,5939,15,0,4,1,81,59
5940,1,5940,15.5,0,4,1,82,59
5941,1,5941,16,0,4,1,83,59
5942,1,5942,16.5,0,4,1,84,59
5943,1,5943,17,0,4,1,85,59
5944,1,5944,17.5,0,4,1,86,59
5945,1,5945,18,0,4,1,87,59
5946,1,5946,18.5,0,4,1,88,59
5947,1,5947,19,0,4,1,89,59
5948,1,5948,19.5,0,4,1,90,59
5949,1,5949,20,0,4,1,91,59
5950,1,5950,20.5,0,4,1,92,59
5951,1,5951,21,0,4,1,93,59
5952,1,5952,21.5,0,4,1,94,59
5953,1,5953,22,0,4,1,95,59
5954,1,5954,22.5,0,4,1,96,59
5955,1,5955,23,0,4,1,97,59
5956,1,5956,23.5,0,4,1,98,59
5957,1,5957,24,0,4,1,99,59
5958,1,5958,24.5,0,4,1,100,59
5959,1,5959,25,0,4,1,101,59
5960,1,5960,-25,0,4.5,1,1,60
5961,1,5961,-24.5,0,4.5,1,2,60
5962,1,5962,-24,0,4.5,1,3,60
5963,1,5963,-23.5,0,4.5,1,4,60
5964,1,5964,-23,0,4.5,1,5,60
5965,1,5965,-22.5,0,4.5,1,6,60
5966,1,5966,-22,0,4.5,1,7,60
5967,1,5967,-21.5,0,4.5,1,8,60
5968,1,5968,-21,0,4.5,1,9,60
5969,1,5969,-20.5,0,4.5,1,10,60
5970,1,5970,-20,0,4.5,1,11,60
5971,1,5971,-19.5,0,4.5,1,12,60
5972,1,5972,-19,0,4.5,1,13,60
5973,1,5973,-18.5,0,4.5,1,14,60
5974,1,5974,-18,0,4.5,1,15,60
5975,1,5975,-17.5,0,4.5,1,16,60
5976,1,5976,-17,0,4.5,1,17,60
5977,1,5977,-16.5,0,4.5,1,18,60
5978,1,5978,-16,0,4.5,1,19,60
5979,1,5979,-15.5,0,4.5,1,20,60
5980,1,5980,-15,0,4.5,1,21,60
5981,1,5981,-14.5,0,4.5,1,22,60
5982,1,5982,-14,0,4.5,1,23,60
5983,1,5983,-13.5,0,4.5,1,24,60
5984,1,5984,-13,0,4.5,1,25,60
5985,1,5985,-12.5,0,4.5,1,26,60
5986,1,5986,-12,0,4.5,1,27,60
5987,1,5987,-11.5,0,4.5,1,28,60
5988,1,5988,-11,0,4.5,1,29,60
5989,1,5989,-10.5,0,4.5,1,30,60
5990,1,5990,-10,0,4.5,1,31,60
5991,1,5991,-9.5,0,4.5,1,32,60
5992,1,5992,-9,0,4.5,1,33,60
5993,1,5993,-8.5,0,4.5,1,34,60
5994,1,5994,-8,0,4.5,1,35,60
5995,1,5995,-7.5,0,4.5,1,36,60
5996,1,5996,-7,0,4.5,1,37,60
5997,1,5997,-6.5,0,4.5,1,38,60
5998,1,5998,-6,0,4.5,1,39,60
5999,1,5999,-5.5,0,4.5,1,40,60
6000,1,6000,-5,0,4.5,1,41,60
6001,1,6001,-4.5,0,4.5,1,42,60
6002,1,6002,-4,0,4.5,1,43,60
6003,1,6003,-3.5,0,4.5,1,44,60
6004,1,6004,-3,0,4.5,1,45,60
6005,1,6005,-2.5,0,4.5,1,46,60
6006,1,6006,-2,0,4.5,1,47,60
6007,1,6007,-1.5,0,4.5,1,48,60
6008,1,6008,-1,0,4.5,1,49,60
6009,1,6009,-0.5,0,4.5,1,50,60
6010,1,6010,0,0,4.5,1,51,60
